,Sustainable Development Goal 06 - Clean Water and Sanitation,,,,,,,,,,
,Frequency: Annual,,,,,,,,,,
,,,,,,,,,,,
,Time,Time,Time,2016,2017,2018,2019,2020,2021,2022,
,Pacific Island Countries and territories,Urbanization,,,,,,,,,
,Indicator: Goal 06: Water and Sanitation > 6.1.1 Population using safely managed drinking water services,,,,,,,,,,
,Melanesia,,,,,,,,,,
,·  Fiji,National,,*   95.28,*   95.31,*   95.35,*   95.38,*   95.42,*   95.45,*   95.49,
,·  Fiji,Urban,,*   98.58,*   98.6,*   98.61,*   98.62,*   98.64,*   98.65,*   98.66,
,·  Fiji,Rural,,*   91.2,*   91.18,*   91.15,*   91.13,*   91.11,*   91.08,*   91.06,
,·  New Caledonia,National,,*   95.73,*   95.96,*   96.18,*   96.41,*   96.64,*   96.87,*   96.87,
,·  Papua New Guinea,National,,*   43.99,*   45.02,*   46.05,*   47.08,*   48.11,*   49.17,*   50.24,
,·  Papua New Guinea,Urban,,*   85.69,*   86.02,*   86.34,*   86.66,*   86.98,*   86.96,*   86.94,
,·  Papua New Guinea,Rural,,*   37.73,*   38.84,*   39.94,*   41.03,*   42.12,*   43.29,*   44.47,
,·  Solomon Islands,National,,*   68.54,*   67.78,*   67.01,*   67.15,*   67.3,*   67.45,,
,·  Solomon Islands,Urban,,*   91.34,*   91.41,*   91.41,*   91.41,*   91.41,*   91.41,,
,·  Solomon Islands,Rural,,*   61.8,*   60.6,*   59.41,*   59.41,*   59.41,*   59.41,*   59.41,
,·  Vanuatu,National,,*   88.8,*   89.22,*   89.64,*   90.07,*   90.49,*   90.91,*   91.34,
,·  Vanuatu,Urban,,*   98.33,*   98.47,*   98.62,*   98.76,*   98.91,*   99.05,*   99.2,
,·  Vanuatu,Rural,,*   85.61,*   86.11,*   86.61,*   87.11,*   87.6,*   88.1,*   88.6,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,*   71.99,*   72.59,*   73.18,*   73.75,*   74.31,*   74.86,*   75.69,
,·  Kiribati,Urban,,*   85.84,*   86.11,*   86.38,*   86.64,*   86.9,*   87.14,*   87.86,
,·  Kiribati,Rural,,*   56.72,*   57.18,*   57.64,*   58.1,*   58.55,*   59.01,*   59.53,
,·  Marshall Islands,National,,*   86.4,*   86.17,*   85.94,*   85.72,*   85.49,*   85.28,*   85.06,
,·  Marshall Islands,Urban,,*   85.11,*   85,*   84.9,*   84.79,*   84.68,*   84.58,*   84.47,
,·  Marshall Islands,Rural,,*   90.55,*   90,*   89.44,*   88.89,*   88.34,*   87.78,*   87.23,
,·  Micronesia (Federated States of),National,,*   90.11,*   90.11,*   90.11,*   90.11,*   90.11,,,
,·  Nauru,National,,*   97,*   97,*   97,*   97,*   100,,,
,·  Nauru,Urban,,*   97,*   97,*   97,*   97,*   100,,,
,·  Northern Mariana Islands,National,,*   89.85,*   90.24,*   90.64,*   90.64,*   90.64,*   90.64,*   90.64,
,·  Palau,National,,*   99.53,*   99.54,*   99.54,*   99.55,*   99.56,*   99.56,*   99.57,
,·  Palau,Urban,,*   99.62,*   99.62,*   99.62,*   99.62,*   99.62,*   99.62,*   99.61,
,·  Palau,Rural,,*   99.18,*   99.21,*   99.24,*   99.27,*   99.3,*   99.34,*   99.37,
,Polynesia,,,,,,,,,,
,·  American Samoa,National,,*   89.62,*   89.85,*   89.85,*   89.85,*   89.85,*   89.85,,
,·  Cook Islands,National,,*   99.96,*   99.97,*   99.97,*   99.97,*   99.97,*   99.97,*   99.97,
,·  French Polynesia,National,,*   86.92,*   86.07,*   85.22,*   84.37,*   83.52,*   82.66,*   81.81,
,·  Niue,National,,*   97.46,*   97.31,*   97.16,*   97.01,*   97.01,*   97.01,*   97.01,
,·  Samoa,National,,*   93.29,*   94.35,*   95.41,*   96.42,*   97.4,*   98.27,*   99.04,
,·  Samoa,Urban,,*   93.33,*   95.02,*   96.73,*   98.15,*   99.36,*   100,*   100,
,·  Samoa,Rural,,*   93.28,*   94.2,*   95.12,*   96.04,*   96.97,*   97.9,*   98.83,
,·  Tonga,National,,*   98.59,*   98.63,*   98.66,*   98.7,*   98.74,*   98.77,*   98.81,
,·  Tonga,Urban,,*   99.06,*   99.14,*   99.23,*   99.32,*   99.41,*   99.49,*   99.58,
,·  Tonga,Rural,,*   98.45,*   98.47,*   98.49,*   98.51,*   98.54,*   98.56,*   98.58,
,·  Tuvalu,National,,*   99.14,*   99.16,*   99.18,*   99.2,*   99.22,*   99.24,*   99.26,
,·  Tuvalu,Urban,,*   98.88,*   98.9,*   98.92,*   98.94,*   98.96,*   98.98,*   99,
,·  Tuvalu,Rural,,*   99.54,*   99.57,*   99.61,*   99.64,*   99.67,*   99.71,*   99.74,
,·  Wallis and Futuna,National,,*   68.95,*   68.93,*   68.92,*   68.91,*   68.89,*   68.88,*   68.88,
,·  Wallis and Futuna,Rural,,*   68.95,*   68.93,*   68.92,*   68.91,*   68.89,*   68.88,*   68.88,
,Indicator: 6.1.1 Population using an improved drinking water source,,,,,,,,,,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,,,*   82.3,,,,,
,·  Kiribati,Urban,,,,*   96.5,,,,,
,·  Kiribati,Rural,,,,*   65.8,,,,,
,Polynesia,,,,,,,,,,
,·  Cook Islands,National,,*   99.9,,,,,,,
,·  Cook Islands,Urban,,*   100,,,,,,,
,·  Cook Islands,Rural,,*   99.9,,,,,,,
,·  Niue,National,,*   96.3,,,,,,,
,·  Tonga,National,,*   91.7,,,,,,,
,·  Tuvalu,National,,*   99.9,,,,,,,
,Indicator: 6.2.1 Population practicing open defecation,,,,,,,,,,
,Melanesia,,,,,,,,,,
,·  Fiji,National,,*   0.15,*   0.13,*   0.11,*   0.08,*   0,*   0,*   0,
,·  Fiji,Urban,,*   0.06,*   0.05,*   0.05,*   0.05,*   0,*   0,*   0,
,·  Fiji,Rural,,*   0.27,*   0.22,*   0.18,*   0.13,*   0,*   0,*   0,
,·  Papua New Guinea,National,,*   15.33,*   15.53,*   15.73,*   15.93,*   16.13,*   16.12,*   16.1,
,·  Papua New Guinea,Urban,,*   4,*   4.01,*   4.03,*   4.04,*   4.05,*   4.05,*   4.05,
,·  Papua New Guinea,Rural,,*   17.03,*   17.27,*   17.51,*   17.75,*   17.99,*   17.99,*   17.99,
,·  Solomon Islands,National,,*   46.64,*   45.53,*   45.29,*   45.04,*   44.79,*   44.55,,
,·  Solomon Islands,Urban,,*   4.73,*   4.36,*   4.36,*   4.36,*   4.36,*   4.36,,
,·  Solomon Islands,Rural,,*   59.04,*   58.03,*   58.03,*   58.03,*   58.03,*   58.03,,
,·  Vanuatu,National,,*   0.58,*   0.44,*   0.3,*   0.16,*   0.06,*   0.06,*   0.06,
,·  Vanuatu,Urban,,*   0.28,*   0.27,*   0.26,*   0.25,*   0.24,*   0.23,*   0.22,
,·  Vanuatu,Rural,,*   0.68,*   0.5,*   0.32,*   0.13,*   0,*   0,*   0,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,*   35.62,*   35.13,*   34.64,*   34.16,*   33.68,*   33.22,*   32.75,
,·  Kiribati,Urban,,*   23.18,*   22.93,*   22.68,*   22.43,*   22.19,*   21.94,*   21.69,
,·  Kiribati,Rural,,*   49.35,*   49.03,*   48.71,*   48.4,*   48.08,*   47.76,*   47.45,
,·  Marshall Islands,National,,*   9.53,*   9.37,*   9.21,*   9.07,*   8.93,*   8.8,*   8.68,
,·  Marshall Islands,Urban,,*   4.41,*   4.55,*   4.69,*   4.83,*   4.97,*   5.11,*   5.25,
,·  Marshall Islands,Rural,,*   25.97,*   25.18,*   24.38,*   23.59,*   22.8,*   22.01,*   21.22,
,·  Nauru,National,,*   2.5,*   2.59,*   2.59,*   2.59,*   2.59,*   2.59,,
,·  Nauru,Urban,,*   2.5,*   2.59,*   2.59,*   2.59,*   2.59,*   2.59,,
,·  Palau,National,,*   0,*   0,*   0,*   0,*   0,*   0,*   0,
,·  Palau,Urban,,*   0,*   0,*   0,*   0,*   0,*   0,*   0,
,·  Palau,Rural,,*   0,*   0,*   0,*   0,*   0,*   0,*   0,
,Polynesia,,,,,,,,,,
,·  Cook Islands,National,,*   0.48,*   0.48,*   0.48,*   0.48,*   0.48,*   0.48,*   0.48,
,·  Niue,National,,*   0.5,*   0.5,*   0.5,*   0.5,*   0.5,*   0.5,*   0.5,
,·  Samoa,National,,*   0.1,*   0.11,*   0.11,*   0.11,*   0.12,*   0.12,*   0.13,
,·  Samoa,Urban,,*   0.01,*   0.01,*   0.01,*   0.01,*   0.01,*   0.01,*   0.01,
,·  Samoa,Rural,,*   0.12,*   0.13,*   0.13,*   0.14,*   0.14,*   0.15,*   0.15,
,·  Tonga,National,,*   0.12,*   0.12,*   0.11,*   0.11,*   0.1,*   0.1,*   0.09,
,·  Tonga,Urban,,*   0.08,*   0.08,*   0.09,*   0.09,*   0.09,*   0.09,*   0.09,
,·  Tonga,Rural,,*   0.13,*   0.13,*   0.12,*   0.11,*   0.11,*   0.1,*   0.09,
,·  Tuvalu,National,,*   4.27,*   3.98,*   3.7,*   3.42,*   3.15,*   2.88,*   2.62,
,·  Tuvalu,Urban,,*   3.04,*   2.89,*   2.73,*   2.58,*   2.42,*   2.26,*   2.11,
,·  Tuvalu,Rural,,*   6.15,*   5.72,*   5.3,*   4.88,*   4.45,*   4.03,*   3.6,
,Indicator: 6.2.1 Population with basic handwashing facilities on premises,,,,,,,,,,
,Melanesia,,,,,,,,,,
,·  Fiji,National,,,*   86.26,*   86.31,*   86.37,*   86.42,*   86.47,*   86.53,
,·  Fiji,Urban,,,*   91.12,*   91.12,*   91.12,*   91.12,*   91.12,*   91.12,
,·  Fiji,Rural,,,*   80.13,*   80.13,*   80.13,*   80.13,*   80.13,*   80.13,
,·  Papua New Guinea,National,,*   29.65,*   29.67,*   29.7,*   29.73,*   29.77,*   29.81,*   29.86,
,·  Papua New Guinea,Urban,,*   62.48,*   62.48,*   62.48,*   62.48,*   62.48,*   62.48,*   62.48,
,·  Papua New Guinea,Rural,,*   24.73,*   24.73,*   24.73,*   24.73,*   24.73,*   24.73,*   24.73,
,·  Solomon Islands,National,,*   38.05,*   38.25,*   38.44,*   38.64,,,,
,·  Solomon Islands,Urban,,*   70.67,*   70.67,*   70.67,*   70.67,,,,
,·  Solomon Islands,Rural,,*   28.4,*   28.4,*   28.4,*   28.4,*   28.4,*   28.4,*   28.4,
,·  Vanuatu,National,,*   49.46,*   53.88,*   58.29,*   62.7,*   67.1,*   71.49,*   75.88,
,·  Vanuatu,Urban,,*   66.67,*   68.82,*   70.97,*   73.12,*   75.27,*   77.42,*   79.57,
,·  Vanuatu,Rural,,*   43.71,*   48.86,*   54,*   59.15,*   64.3,*   69.45,*   74.6,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,*   55.34,*   55.4,*   55.46,*   55.52,*   55.58,*   55.63,*   55.68,
,·  Kiribati,Urban,,*   58.85,*   58.85,*   58.85,*   58.85,*   58.85,*   58.85,*   58.85,
,·  Kiribati,Rural,,*   51.48,*   51.48,*   51.48,*   51.48,*   51.48,*   51.48,*   51.48,
,·  Marshall Islands,National,,*   84.97,*   85,*   85.02,*   85.04,*   85.07,*   85.09,,
,·  Marshall Islands,Urban,,*   86.44,*   86.44,*   86.44,*   86.44,*   86.44,*   86.44,,
,·  Marshall Islands,Rural,,*   80.25,*   80.25,*   80.25,*   80.25,*   80.25,*   80.25,,
,Polynesia,,,,,,,,,,
,·  Samoa,National,,*   72.12,*   72.08,*   72.05,*   72.03,*   72,*   71.98,*   71.96,
,·  Samoa,Urban,,*   83.77,*   83.77,*   83.77,*   83.77,*   83.77,*   83.77,*   83.77,
,·  Samoa,Rural,,*   69.44,*   69.44,*   69.44,*   69.44,*   69.44,*   69.44,*   69.44,
,·  Tonga,National,,*   69.56,*   69.55,*   69.54,*   69.54,*   69.54,*   69.54,*   69.54,
,·  Tonga,Urban,,*   80.43,*   80.43,*   80.43,*   80.43,*   80.43,*   80.43,*   80.43,
,·  Tonga,Rural,,*   66.27,*   66.27,*   66.27,*   66.27,*   66.27,*   66.27,*   66.27,
,·  Tuvalu,National,,*   94.13,*   94.1,*   94.07,*   94.04,*   94.01,*   93.98,*   93.96,
,·  Tuvalu,Urban,,*   92.72,*   92.72,*   92.72,*   92.72,*   92.72,*   92.72,*   92.72,
,·  Tuvalu,Rural,,*   96.32,*   96.32,*   96.32,*   96.32,*   96.32,*   96.32,*   96.32,
,Indicator: 6.2.1 Population using safely managed sanitation services,,,,,,,,,,
,Melanesia,,,,,,,,,,
,·  Fiji,National,,*   48.42,*   48.72,*   49,*   49.27,*   49.24,*   49.02,*   48.79,
,·  Fiji,Urban,,*   42.91,*   42.96,*   43,*   43.05,*   42.95,*   42.81,*   42.67,
,·  Fiji,Rural,,*   55.23,*   55.97,*   56.7,*   57.43,*   57.65,*   57.49,*   57.33,
,·  Papua New Guinea,Urban,,*   28.93,*   28.78,*   28.63,*   28.49,*   28.34,*   28.34,*   28.34,
,·  Vanuatu,Urban,,*   33.86,*   33.19,*   32.52,*   31.85,*   31.18,*   30.51,*   29.84,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,*   23.61,*   23.81,*   24,*   24.17,*   24.32,*   24.46,*   24.79,
,·  Kiribati,Urban,,*   24.71,*   24.65,*   24.58,*   24.5,*   24.42,*   24.32,*   24.6,
,·  Kiribati,Rural,,*   22.4,*   22.85,*   23.31,*   23.75,*   24.2,*   24.64,*   25.05,
,Polynesia,,,,,,,,,,
,·  American Samoa,National,,*   37.87,*   37.06,*   37.04,*   37.01,*   36.99,*   36.96,*   36.99,
,·  Samoa,National,,*   46.29,*   45.71,*   45.13,*   44.54,*   44,*   43.47,*   42.93,
,·  Samoa,Urban,,*   39.48,*   38.84,*   38.2,*   37.55,*   37.25,*   37,*   36.74,
,·  Samoa,Rural,,*   47.85,*   47.27,*   46.67,*   46.07,*   45.47,*   44.86,*   44.25,
,·  Tonga,National,,*   34.29,*   33.85,*   33.4,*   32.95,*   32.54,*   32.26,*   32.05,
,·  Tonga,Urban,,*   25,*   24.29,*   23.58,*   22.88,*   22.33,*   22.37,*   22.34,
,·  Tonga,Rural,,*   37.1,*   36.73,*   36.35,*   35.98,*   35.61,*   35.24,*   34.97,
,·  Tuvalu,National,,*   40.21,*   39.68,*   39.17,*   38.66,*   38.17,*   37.7,*   37.23,
,·  Tuvalu,Urban,,*   36.06,*   35.83,*   35.6,*   35.37,*   35.15,*   34.92,*   34.7,
,·  Tuvalu,Rural,,*   46.62,*   45.85,*   45.08,*   44.32,*   43.56,*   42.81,*   42.05,
,Indicator: 6.2.1 Population using improved sanitation services,,,,,,,,,,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,,,*   60.6,,,,,
,·  Kiribati,Urban,,,,*   74.2,,,,,
,·  Kiribati,Rural,,,,*   44.8,,,,,
,Polynesia,,,,,,,,,,
,·  Niue,National,,*   99.6,,,,,,,
,·  Tonga,National,,*   99.8,,,,,,,
,·  Tuvalu,National,,*   97,,,,,,,
,Indicator: 6.3.1 Proportion of wastewater safely treated,,,,,,,,,,
,Micronesia,,,,,,,,,,
,·  Kiribati,National,,,,,,*   30.8,,,
,Polynesia,,,,,,,,,,
,·  American Samoa,National,,,,,,*   69,,,
,·  Samoa,National,,,*   6.6,,,*   46.7,,,
,·  Tonga,National,,,,,,*   28.6,,,
,·  Tuvalu,National,,,,,,*   2,,,
,,,,,,,,,,,
,[object Object] Terms & conditions,,,,,,,,,,Sustainable Development Goal 06 - Clean Water and Sanitation
